pid,face_id,version,question,response,timestamp
67829af36fb0f17e2427e7da,Face (25),half,fem_choice_half,both,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (25),full,trust_full,7,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (25),full,emotion_full,7,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (25),full,masc_choice_full,both,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (25),full,fem_choice_full,both,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (26),left,trust_left,5,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),left,emotion_left,5,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),right,trust_right,5,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),right,emotion_right,5,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),half,masc_choice_half,left,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),half,fem_choice_half,right,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),full,trust_full,5,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),full,emotion_full,5,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),full,masc_choice_full,both,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (26),full,fem_choice_full,both,2025-09-25T11:39:44.121649
67829af36fb0f17e2427e7da,Face (27),left,trust_left,7,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),left,emotion_left,5,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),right,trust_right,7,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),right,emotion_right,5,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),half,masc_choice_half,right,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),half,fem_choice_half,left,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),full,trust_full,7,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),full,emotion_full,7,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),full,masc_choice_full,both,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (27),full,fem_choice_full,both,2025-09-25T11:59:16.059311
67829af36fb0f17e2427e7da,Face (28),left,trust_left,8,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),left,emotion_left,8,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),right,trust_right,8,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),right,emotion_right,8,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),half,masc_choice_half,both,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),half,fem_choice_half,both,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),full,trust_full,9,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),full,emotion_full,9,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),full,masc_choice_full,both,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (28),full,fem_choice_full,both,2025-09-25T11:58:00.874011
67829af36fb0f17e2427e7da,Face (29),left,trust_left,9,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),left,emotion_left,9,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),right,trust_right,5,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),right,emotion_right,6,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),half,masc_choice_half,left,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),half,fem_choice_half,right,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),full,trust_full,9,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),full,emotion_full,9,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),full,masc_choice_full,left,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (29),full,fem_choice_full,right,2025-09-25T11:37:34.213803
67829af36fb0f17e2427e7da,Face (3),left,trust_left,4,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),left,emotion_left,6,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),right,trust_right,8,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),right,emotion_right,3,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),half,masc_choice_half,right,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),half,fem_choice_half,left,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),full,trust_full,7,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),full,emotion_full,6,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),full,masc_choice_full,left,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (3),full,fem_choice_full,right,2025-09-25T11:54:40.680216
67829af36fb0f17e2427e7da,Face (30),left,trust_left,9,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),left,emotion_left,9,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),right,trust_right,9,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),right,emotion_right,9,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),half,masc_choice_half,right,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),half,fem_choice_half,left,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),full,trust_full,9,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),full,emotion_full,9,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),full,masc_choice_full,both,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (30),full,fem_choice_full,both,2025-09-25T12:03:53.272326
67829af36fb0f17e2427e7da,Face (31),left,trust_left,7,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),left,emotion_left,3,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),right,trust_right,7,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),right,emotion_right,3,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),half,masc_choice_half,both,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),half,fem_choice_half,both,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),full,trust_full,7,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),full,emotion_full,3,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),full,masc_choice_full,both,2025-09-25T12:02:42.839729
67829af36fb0f17e2427e7da,Face (31),full,fem_choice_full,both,2025-09-25T12:02:42.839729
