pid,face_id,version,question,response,timestamp
6097ec1a8c0b4df21cbb9024,Face (31),right,emotion_right,1,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (31),half,masc_choice_half,right,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (31),half,fem_choice_half,left,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (31),full,trust_full,1,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (31),full,emotion_full,1,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (31),full,masc_choice_full,right,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (31),full,fem_choice_full,left,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (32),left,trust_left,9,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),left,emotion_left,5,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),right,trust_right,9,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),right,emotion_right,5,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),half,masc_choice_half,both,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),half,fem_choice_half,both,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),full,trust_full,9,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),full,emotion_full,5,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),full,masc_choice_full,both,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (32),full,fem_choice_full,both,2025-09-25T12:44:03.461673
6097ec1a8c0b4df21cbb9024,Face (33),left,trust_left,9,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),left,emotion_left,1,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),right,trust_right,9,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),right,emotion_right,1,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),half,masc_choice_half,both,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),half,fem_choice_half,both,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),full,trust_full,9,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),full,emotion_full,5,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),full,masc_choice_full,both,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (33),full,fem_choice_full,both,2025-09-25T12:55:51.544823
6097ec1a8c0b4df21cbb9024,Face (34),left,trust_left,9,2025-09-25T12:31:36.751652
6097ec1a8c0b4df21cbb9024,Face (34),left,emotion_left,5,2025-09-25T12:31:36.751652
6097ec1a8c0b4df21cbb9024,Face (34),right,trust_right,9,2025-09-25T12:31:36.751652
6097ec1a8c0b4df21cbb9024,Face (34),right,emotion_right,5,2025-09-25T12:31:36.751652
6097ec1a8c0b4df21cbb9024,Face (34),half,masc_choice_half,right,2025-09-25T12:31:36.751652
