pid,face_id,version,question,response,timestamp
67c5d67fcb949be64122c56a,Face (32),half,masc_choice_half,neither,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (32),half,fem_choice_half,neither,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (32),full,trust_full,7,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (32),full,emotion_full,6,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (32),full,masc_choice_full,left,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (32),full,fem_choice_full,right,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (33),left,trust_left,5,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),left,emotion_left,4,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),right,trust_right,8,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),right,emotion_right,8,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),half,masc_choice_half,neither,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),half,fem_choice_half,neither,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),full,trust_full,8,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),full,emotion_full,8,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),full,masc_choice_full,neither,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (33),full,fem_choice_full,neither,2025-09-25T13:18:06.776920
67c5d67fcb949be64122c56a,Face (34),left,trust_left,7,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),left,emotion_left,7,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),right,trust_right,4,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),right,emotion_right,5,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),half,masc_choice_half,right,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),half,fem_choice_half,left,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),full,trust_full,5,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),full,emotion_full,6,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),full,masc_choice_full,both,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (34),full,fem_choice_full,both,2025-09-25T12:42:45.278671
67c5d67fcb949be64122c56a,Face (35),left,trust_left,7,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),left,emotion_left,5,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),right,trust_right,4,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),right,emotion_right,8,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),half,masc_choice_half,neither,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),half,fem_choice_half,neither,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),full,trust_full,6,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),full,emotion_full,6,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),full,masc_choice_full,neither,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (35),full,fem_choice_full,neither,2025-09-25T13:02:44.067142
67c5d67fcb949be64122c56a,Face (4),left,trust_left,5,2025-09-25T12:47:27.797345
