pid,face_id,version,question,response,timestamp
60aa85a04d9ba31bd564eb2a,Face (33),right,emotion_right,5,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (33),half,masc_choice_half,right,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (33),half,fem_choice_half,left,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (33),full,trust_full,5,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (33),full,emotion_full,5,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (33),full,masc_choice_full,right,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (33),full,fem_choice_full,left,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (34),left,trust_left,6,2025-09-25T12:10:41.716424
60aa85a04d9ba31bd564eb2a,Face (34),left,emotion_left,6,2025-09-25T12:10:41.716424
60aa85a04d9ba31bd564eb2a,Face (34),right,trust_right,6,2025-09-25T12:10:41.716424
60aa85a04d9ba31bd564eb2a,Face (34),right,emotion_right,6,2025-09-25T12:10:41.716424
60aa85a04d9ba31bd564eb2a,Face (34),half,masc_choice_half,both,2025-09-25T12:10:41.716424
