pid,face_id,version,question,response,timestamp
5eefd6b37da4d24c8af3bcbc,Face (28),full,emotion_full,3,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (28),full,masc_choice_full,neither,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (28),full,fem_choice_full,neither,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (29),left,trust_left,5,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),left,emotion_left,3,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),right,trust_right,2,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),right,emotion_right,3,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),half,masc_choice_half,neither,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),half,fem_choice_half,neither,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),full,trust_full,3,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),full,emotion_full,4,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),full,masc_choice_full,neither,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (29),full,fem_choice_full,neither,2025-09-25T11:58:53.419580
5eefd6b37da4d24c8af3bcbc,Face (3),left,trust_left,1,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),left,emotion_left,1,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),right,trust_right,1,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),right,emotion_right,1,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),half,masc_choice_half,neither,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),half,fem_choice_half,neither,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),full,trust_full,1,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),full,emotion_full,1,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),full,masc_choice_full,neither,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (3),full,fem_choice_full,neither,2025-09-25T12:28:03.748428
5eefd6b37da4d24c8af3bcbc,Face (30),left,trust_left,6,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),left,emotion_left,4,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),right,trust_right,7,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),right,emotion_right,3,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),half,masc_choice_half,neither,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),half,fem_choice_half,neither,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),full,trust_full,3,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),full,emotion_full,2,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),full,masc_choice_full,neither,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (30),full,fem_choice_full,neither,2025-09-25T11:40:16.549101
5eefd6b37da4d24c8af3bcbc,Face (31),left,trust_left,1,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),left,emotion_left,1,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),right,trust_right,1,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),right,emotion_right,1,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),half,masc_choice_half,neither,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),half,fem_choice_half,neither,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),full,trust_full,1,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),full,emotion_full,1,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),full,masc_choice_full,neither,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (31),full,fem_choice_full,neither,2025-09-25T12:14:14.427874
5eefd6b37da4d24c8af3bcbc,Face (32),left,trust_left,1,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),left,emotion_left,1,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),right,trust_right,1,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),right,emotion_right,1,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),half,masc_choice_half,neither,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),half,fem_choice_half,neither,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),full,trust_full,1,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),full,emotion_full,1,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),full,masc_choice_full,neither,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (32),full,fem_choice_full,neither,2025-09-25T12:07:16.091752
5eefd6b37da4d24c8af3bcbc,Face (33),left,trust_left,2,2025-09-25T12:12:02.291772
5eefd6b37da4d24c8af3bcbc,Face (33),left,emotion_left,4,2025-09-25T12:12:02.291772
5eefd6b37da4d24c8af3bcbc,Face (33),right,trust_right,3,2025-09-25T12:12:02.291772
5eefd6b37da4d24c8af3bcbc,Face (33),right,emotion_right,4,2025-09-25T12:12:02.291772
5eefd6b37da4d24c8af3bcbc,Face (33),half,masc_choice_half,neither,2025-09-25T12:12:02.291772
5eefd6b37da4d24c8af3bcbc,Face (33),half,fem_choice_half,neither,2025-09-25T12:12:02.291772
5eefd6b37da4d24c8af3bcbc,Face (33),full,trust_full,3,2025-09-25T12:12:02.291772
5eefd6b37da4d24c8af3bcbc,Face (33),full,emotion_full,6,2025-09-25T12:12:02.291772
