pid,face_id,version,question,response,timestamp
672be724a1f9a800fcbd3d02,Face (26),half,fem_choice_half,both,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (26),full,trust_full,3,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (26),full,emotion_full,8,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (26),full,masc_choice_full,both,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (26),full,fem_choice_full,both,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (27),left,trust_left,7,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),left,emotion_left,5,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),right,trust_right,5,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),right,emotion_right,7,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),half,masc_choice_half,both,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),half,fem_choice_half,both,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),full,trust_full,8,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),full,emotion_full,3,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),full,masc_choice_full,both,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (27),full,fem_choice_full,both,2025-09-25T12:49:19.222781
672be724a1f9a800fcbd3d02,Face (28),left,trust_left,4,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),left,emotion_left,8,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),right,trust_right,8,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),right,emotion_right,5,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),half,masc_choice_half,left,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),half,fem_choice_half,right,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),full,trust_full,5,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),full,emotion_full,8,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),full,masc_choice_full,left,2025-09-25T12:43:08.730651
672be724a1f9a800fcbd3d02,Face (28),full,fem_choice_full,right,2025-09-25T12:43:08.730651
