pid,face_id,version,question,response,timestamp
676584e822a47a42f999003b,Face (6),right,emotion_right,5,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (6),half,masc_choice_half,left,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (6),half,fem_choice_half,right,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (6),full,trust_full,5,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (6),full,emotion_full,4,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (6),full,masc_choice_full,left,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (6),full,fem_choice_full,right,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (7),left,trust_left,6,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),left,emotion_left,5,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),right,trust_right,6,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),right,emotion_right,6,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),half,masc_choice_half,left,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),half,fem_choice_half,right,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),full,trust_full,4,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),full,emotion_full,5,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),full,masc_choice_full,both,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (7),full,fem_choice_full,both,2025-09-25T12:49:55.023064
676584e822a47a42f999003b,Face (8),left,trust_left,4,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),left,emotion_left,3,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),right,trust_right,5,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),right,emotion_right,6,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),half,masc_choice_half,left,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),half,fem_choice_half,right,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),full,trust_full,5,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),full,emotion_full,5,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),full,masc_choice_full,both,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (8),full,fem_choice_full,both,2025-09-25T12:55:48.743549
676584e822a47a42f999003b,Face (9),left,trust_left,5,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),left,emotion_left,5,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),right,trust_right,7,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),right,emotion_right,5,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),half,masc_choice_half,left,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),half,fem_choice_half,right,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),full,trust_full,5,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),full,emotion_full,5,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),full,masc_choice_full,right,2025-09-25T12:47:13.351465
676584e822a47a42f999003b,Face (9),full,fem_choice_full,left,2025-09-25T12:47:13.351465
